epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,5795.34,0.49545,0.29379,0.80882,0.98551,0.96947,0.99073,0.89677,0.49604,0.28052,0.79317,0.000779,0.000779,0.000779
187,5823.82,0.49654,0.29276,0.80755,0.98141,0.96538,0.99058,0.88962,0.50393,0.28207,0.79325,0.0007724,0.0007724,0.0007724
188,5853.47,0.50102,0.29811,0.80703,0.98354,0.96334,0.99061,0.89232,0.49812,0.27401,0.79174,0.0007658,0.0007658,0.0007658
189,5883.59,0.48685,0.29226,0.8089,0.9739,0.97149,0.99073,0.89046,0.50478,0.2708,0.79272,0.0007592,0.0007592,0.0007592
190,5912.74,0.50195,0.29422,0.81525,0.98102,0.96945,0.99116,0.8924,0.49231,0.27451,0.7955,0.0007526,0.0007526,0.0007526
191,5941.8,0.49743,0.29268,0.80635,0.97759,0.97736,0.98927,0.89229,0.49356,0.27478,0.79485,0.000746,0.000746,0.000746
192,5973.71,0.49461,0.29496,0.81162,0.97524,0.9776,0.99096,0.89219,0.49638,0.27617,0.7934,0.0007394,0.0007394,0.0007394
193,6002.59,0.51059,0.30412,0.80901,0.98156,0.97555,0.98995,0.88805,0.50883,0.27798,0.79536,0.0007328,0.0007328,0.0007328
194,6031.09,0.50177,0.29599,0.80496,0.98076,0.97149,0.98962,0.89133,0.50955,0.27562,0.79454,0.0007262,0.0007262,0.0007262
195,6060.81,0.47501,0.28586,0.80253,0.9842,0.96741,0.99164,0.89164,0.49437,0.27245,0.79416,0.0007196,0.0007196,0.0007196
196,6089.92,0.49108,0.29181,0.80717,0.9836,0.96945,0.99181,0.89117,0.49065,0.26921,0.79225,0.000713,0.000713,0.000713
197,6120.01,0.49032,0.2866,0.80716,0.98317,0.97352,0.99148,0.89119,0.48084,0.27113,0.79192,0.0007064,0.0007064,0.0007064
198,6150.78,0.49731,0.29327,0.81141,0.98269,0.97149,0.98927,0.8932,0.48199,0.27252,0.79403,0.0006998,0.0006998,0.0006998
199,6183.64,0.49714,0.29028,0.81135,0.98058,0.97149,0.99106,0.89474,0.49037,0.26992,0.79576,0.0006932,0.0006932,0.0006932
200,6209.77,0.48709,0.28286,0.80765,0.9761,0.97149,0.99044,0.89679,0.47295,0.26419,0.79178,0.0006866,0.0006866,0.0006866
201,6238.67,0.48166,0.28599,0.808,0.98147,0.97111,0.99089,0.8958,0.47178,0.26156,0.79094,0.00068,0.00068,0.00068
202,6267.83,0.49327,0.28799,0.80857,0.98156,0.97149,0.99065,0.89635,0.47846,0.26287,0.79086,0.0006734,0.0006734,0.0006734
203,6299.39,0.50315,0.2937,0.8045,0.97905,0.97556,0.99057,0.89538,0.48762,0.26932,0.79236,0.0006668,0.0006668,0.0006668
204,6329.69,0.4838,0.2892,0.81189,0.98543,0.96399,0.98853,0.89285,0.48893,0.26911,0.79355,0.0006602,0.0006602,0.0006602
205,6360.63,0.4709,0.28569,0.80653,0.97953,0.97481,0.98894,0.88915,0.49497,0.26762,0.79338,0.0006536,0.0006536,0.0006536
206,6390.89,0.48597,0.28278,0.80621,0.98347,0.96959,0.99005,0.89146,0.49067,0.26229,0.79307,0.000647,0.000647,0.000647
207,6420.88,0.47761,0.28517,0.80669,0.97662,0.97556,0.98847,0.89374,0.49137,0.26468,0.79275,0.0006404,0.0006404,0.0006404
208,6450.58,0.47457,0.28428,0.80295,0.97551,0.97359,0.98808,0.89269,0.49041,0.26315,0.78911,0.0006338,0.0006338,0.0006338
209,6483.66,0.47762,0.28264,0.80557,0.98342,0.96639,0.98921,0.894,0.49447,0.26951,0.78939,0.0006272,0.0006272,0.0006272
210,6512.78,0.48537,0.2913,0.80788,0.98624,0.96741,0.99025,0.89522,0.48977,0.26711,0.78957,0.0006206,0.0006206,0.0006206
211,6542.04,0.48147,0.28629,0.80496,0.97346,0.9776,0.9904,0.89555,0.49501,0.27061,0.79331,0.000614,0.000614,0.000614
212,6573.21,0.48854,0.28309,0.80599,0.97571,0.98162,0.99107,0.89544,0.4932,0.27022,0.79038,0.0006074,0.0006074,0.0006074
213,6603.36,0.4714,0.27937,0.80184,0.97567,0.98003,0.99204,0.89762,0.48318,0.26084,0.78962,0.0006008,0.0006008,0.0006008
214,6632.28,0.4851,0.28461,0.80697,0.98152,0.97333,0.99115,0.89726,0.4792,0.26416,0.79085,0.0005942,0.0005942,0.0005942
215,6661.89,0.46168,0.27382,0.80947,0.98953,0.96277,0.99083,0.89508,0.48371,0.26353,0.79264,0.0005876,0.0005876,0.0005876
216,6691.04,0.45996,0.27463,0.80519,0.98145,0.97149,0.98987,0.89863,0.47276,0.26093,0.79055,0.000581,0.000581,0.000581
217,6718.42,0.47804,0.28136,0.80637,0.98339,0.9776,0.9917,0.89278,0.47505,0.26078,0.79243,0.0005744,0.0005744,0.0005744
218,6748.24,0.46744,0.27976,0.80549,0.97699,0.97963,0.99189,0.8967,0.48105,0.26925,0.79251,0.0005678,0.0005678,0.0005678
219,6778.35,0.46789,0.27803,0.80221,0.98,0.97556,0.99194,0.89541,0.4822,0.26199,0.79142,0.0005612,0.0005612,0.0005612
220,6807.53,0.47243,0.2762,0.80385,0.98196,0.97556,0.99217,0.89559,0.47995,0.26028,0.79299,0.0005546,0.0005546,0.0005546
221,6835.64,0.47616,0.28027,0.80481,0.98161,0.97851,0.99182,0.89584,0.47828,0.25968,0.79175,0.000548,0.000548,0.000548
222,6867.96,0.45435,0.27006,0.80721,0.98163,0.97951,0.99175,0.89665,0.47247,0.2634,0.78933,0.0005414,0.0005414,0.0005414
223,6897.63,0.46222,0.27124,0.80183,0.98092,0.9776,0.99189,0.89803,0.47091,0.26614,0.7883,0.0005348,0.0005348,0.0005348
224,6926.4,0.46115,0.27412,0.80018,0.98354,0.97386,0.99236,0.89756,0.47546,0.2611,0.7907,0.0005282,0.0005282,0.0005282
225,6955.76,0.47101,0.28253,0.80974,0.9864,0.97352,0.9919,0.89561,0.48032,0.25651,0.79143,0.0005216,0.0005216,0.0005216
226,6985.56,0.44614,0.26729,0.80605,0.98589,0.97352,0.99198,0.89456,0.47769,0.25412,0.79168,0.000515,0.000515,0.000515
227,7013.16,0.45986,0.2718,0.80229,0.986,0.97352,0.99088,0.89526,0.47936,0.25559,0.79188,0.0005084,0.0005084,0.0005084
228,7042.42,0.45472,0.27047,0.8077,0.98056,0.9776,0.99122,0.89543,0.47701,0.26073,0.79193,0.0005018,0.0005018,0.0005018
229,7073.85,0.45268,0.26757,0.80474,0.98553,0.97112,0.99096,0.89784,0.48189,0.25794,0.79216,0.0004952,0.0004952,0.0004952
230,7105.65,0.45778,0.2685,0.80073,0.98957,0.96625,0.99038,0.89396,0.4828,0.2536,0.79284,0.0004886,0.0004886,0.0004886
231,7135.42,0.45552,0.26859,0.8059,0.9854,0.97149,0.99165,0.89777,0.47767,0.2552,0.79306,0.000482,0.000482,0.000482
232,7164.81,0.45897,0.26965,0.80651,0.98555,0.9722,0.99236,0.89505,0.47873,0.25406,0.79336,0.0004754,0.0004754,0.0004754
233,7196.42,0.45267,0.26926,0.80604,0.98807,0.97149,0.99263,0.89509,0.48057,0.2579,0.7926,0.0004688,0.0004688,0.0004688
234,7225.31,0.44473,0.26389,0.80228,0.98489,0.97149,0.9926,0.89609,0.47313,0.25913,0.79116,0.0004622,0.0004622,0.0004622
235,7254.69,0.44455,0.26339,0.80111,0.98963,0.97187,0.99216,0.89699,0.48081,0.25358,0.79163,0.0004556,0.0004556,0.0004556
236,7285.95,0.45401,0.2661,0.80245,0.98546,0.97352,0.99171,0.89623,0.48185,0.25553,0.79137,0.000449,0.000449,0.000449
237,7315.17,0.44968,0.26604,0.7993,0.98758,0.97205,0.99136,0.89712,0.48429,0.25944,0.79183,0.0004424,0.0004424,0.0004424
238,7343.89,0.44489,0.26669,0.80717,0.98142,0.97149,0.9914,0.8966,0.49138,0.26253,0.79135,0.0004358,0.0004358,0.0004358
239,7372.05,0.44228,0.2646,0.80398,0.9866,0.96945,0.99106,0.89613,0.4937,0.267,0.79049,0.0004292,0.0004292,0.0004292
240,7401.25,0.45778,0.26959,0.80411,0.98623,0.97149,0.99106,0.89734,0.4906,0.26421,0.79163,0.0004226,0.0004226,0.0004226
241,7430.81,0.43719,0.2593,0.79778,0.97961,0.97847,0.99129,0.89692,0.48849,0.2615,0.79179,0.000416,0.000416,0.000416
242,7460.25,0.45426,0.2638,0.79959,0.97956,0.97612,0.9913,0.89656,0.48111,0.25693,0.78911,0.0004094,0.0004094,0.0004094
243,7490.7,0.44589,0.26389,0.80174,0.98736,0.97352,0.99161,0.89611,0.47804,0.25637,0.79021,0.0004028,0.0004028,0.0004028
244,7519.79,0.45258,0.26684,0.80484,0.9876,0.97352,0.9915,0.8957,0.47951,0.2562,0.79094,0.0003962,0.0003962,0.0003962
245,7550.08,0.43819,0.26179,0.80578,0.98962,0.97096,0.99099,0.89523,0.48052,0.26127,0.79143,0.0003896,0.0003896,0.0003896
246,7579.23,0.43894,0.2575,0.80389,0.98794,0.97149,0.99071,0.89733,0.48395,0.25654,0.79188,0.000383,0.000383,0.000383
247,7611.38,0.43441,0.25851,0.799,0.98751,0.97352,0.99073,0.89863,0.47927,0.25237,0.79123,0.0003764,0.0003764,0.0003764
248,7639.43,0.43663,0.25854,0.80302,0.97761,0.97798,0.99064,0.89871,0.48134,0.25617,0.79174,0.0003698,0.0003698,0.0003698
249,7668.27,0.44369,0.26014,0.80562,0.97763,0.97963,0.99103,0.89812,0.48517,0.25583,0.79239,0.0003632,0.0003632,0.0003632
250,7699.55,0.44524,0.2651,0.8005,0.97922,0.97352,0.99132,0.90048,0.48533,0.25768,0.79247,0.0003566,0.0003566,0.0003566
251,7731.78,0.42863,0.25356,0.80324,0.97756,0.97556,0.99119,0.9025,0.47603,0.25295,0.79006,0.00035,0.00035,0.00035
252,7763.03,0.44323,0.26175,0.80793,0.98351,0.97163,0.99123,0.90037,0.46855,0.24795,0.78869,0.0003434,0.0003434,0.0003434
253,7793.52,0.43549,0.2558,0.7994,0.98681,0.97149,0.99061,0.8993,0.47007,0.25422,0.78996,0.0003368,0.0003368,0.0003368
254,7823.28,0.42313,0.24895,0.79899,0.98556,0.97149,0.9913,0.90065,0.46124,0.25605,0.78831,0.0003302,0.0003302,0.0003302
255,7852.74,0.43758,0.25327,0.80207,0.98962,0.97093,0.99143,0.89984,0.45861,0.25291,0.78752,0.0003236,0.0003236,0.0003236
256,7883.49,0.43976,0.2579,0.80384,0.98578,0.97149,0.99151,0.89971,0.45759,0.24949,0.78696,0.000317,0.000317,0.000317
257,7913.6,0.44064,0.25363,0.7992,0.98438,0.97352,0.99134,0.89672,0.46544,0.25294,0.78648,0.0003104,0.0003104,0.0003104
258,7944.01,0.42456,0.25137,0.8037,0.98814,0.97149,0.99044,0.89866,0.46429,0.24795,0.78597,0.0003038,0.0003038,0.0003038
259,7974.45,0.42009,0.25152,0.79655,0.9896,0.96912,0.9915,0.89875,0.46934,0.2516,0.78633,0.0002972,0.0002972,0.0002972
260,8004.21,0.42317,0.25262,0.80241,0.98703,0.96741,0.9903,0.89484,0.46864,0.25419,0.7859,0.0002906,0.0002906,0.0002906
261,8033.41,0.42774,0.2564,0.80326,0.98952,0.96741,0.98992,0.89528,0.46436,0.25016,0.78523,0.000284,0.000284,0.000284
262,8063.28,0.42343,0.24896,0.79447,0.98604,0.96741,0.98961,0.89815,0.47031,0.2525,0.78491,0.0002774,0.0002774,0.0002774
263,8091.39,0.42421,0.24868,0.79756,0.9835,0.97107,0.99026,0.89901,0.46926,0.25552,0.78482,0.0002708,0.0002708,0.0002708
264,8121.04,0.42614,0.25574,0.80214,0.98504,0.97149,0.99156,0.90088,0.46821,0.25083,0.78523,0.0002642,0.0002642,0.0002642
265,8150.46,0.43003,0.24997,0.8069,0.98547,0.96694,0.99143,0.90153,0.46918,0.24995,0.78541,0.0002576,0.0002576,0.0002576
266,8180.94,0.42331,0.25234,0.80313,0.98238,0.97149,0.9912,0.89632,0.46377,0.24776,0.78578,0.000251,0.000251,0.000251
267,8207.47,0.41165,0.24742,0.79576,0.98102,0.97149,0.991,0.89502,0.46341,0.25119,0.78715,0.0002444,0.0002444,0.0002444
268,8238.67,0.4164,0.24544,0.79458,0.98091,0.97149,0.99138,0.89656,0.46535,0.24807,0.78726,0.0002378,0.0002378,0.0002378
269,8267.61,0.42197,0.25383,0.80094,0.98146,0.97053,0.99127,0.89596,0.46572,0.24992,0.78745,0.0002312,0.0002312,0.0002312
270,8297.1,0.42585,0.2532,0.80166,0.9798,0.97149,0.99145,0.89874,0.46559,0.24994,0.78762,0.0002246,0.0002246,0.0002246
271,8328.09,0.42327,0.24725,0.79717,0.98148,0.97157,0.99161,0.89806,0.46498,0.25049,0.78745,0.000218,0.000218,0.000218
272,8357.87,0.41931,0.24671,0.79537,0.9833,0.97149,0.99177,0.89536,0.46771,0.2497,0.78768,0.0002114,0.0002114,0.0002114
273,8388.92,0.41474,0.24601,0.79588,0.98331,0.97149,0.99192,0.89825,0.47127,0.25157,0.78997,0.0002048,0.0002048,0.0002048
274,8418.48,0.41535,0.24433,0.7967,0.98382,0.97149,0.99191,0.90056,0.47019,0.25225,0.79002,0.0001982,0.0001982,0.0001982
275,8446.92,0.40608,0.24276,0.79623,0.98553,0.97118,0.99178,0.90125,0.47326,0.25091,0.78975,0.0001916,0.0001916,0.0001916
276,8476.84,0.40961,0.24264,0.79765,0.98512,0.96945,0.99171,0.90032,0.47225,0.25229,0.78877,0.000185,0.000185,0.000185
277,8506.43,0.43004,0.24523,0.80363,0.98551,0.96944,0.99073,0.8999,0.4749,0.2499,0.78998,0.0001784,0.0001784,0.0001784
278,8535.22,0.40595,0.23872,0.79607,0.98347,0.96952,0.99065,0.9001,0.47537,0.25015,0.79022,0.0001718,0.0001718,0.0001718
279,8564.86,0.41316,0.24466,0.79858,0.98753,0.96791,0.99039,0.90367,0.47673,0.24777,0.79004,0.0001652,0.0001652,0.0001652
280,8595.34,0.41212,0.23931,0.79753,0.98591,0.96741,0.99027,0.90231,0.47491,0.24926,0.78949,0.0001586,0.0001586,0.0001586
281,8626.72,0.41962,0.24296,0.7967,0.98174,0.96741,0.99082,0.90261,0.47648,0.25118,0.78944,0.000152,0.000152,0.000152
282,8655.74,0.40706,0.2416,0.80266,0.9816,0.96741,0.99162,0.9014,0.4751,0.24927,0.78946,0.0001454,0.0001454,0.0001454
283,8685.91,0.40484,0.23949,0.79903,0.98146,0.97027,0.99157,0.90226,0.4775,0.25041,0.7896,0.0001388,0.0001388,0.0001388
284,8715.81,0.40763,0.24089,0.79807,0.98164,0.97149,0.99165,0.90165,0.47483,0.25081,0.78926,0.0001322,0.0001322,0.0001322
285,8744.77,0.39913,0.23866,0.79458,0.98554,0.97148,0.9906,0.90206,0.4708,0.25065,0.78788,0.0001256,0.0001256,0.0001256
286,8775.79,0.40845,0.24149,0.8009,0.98757,0.97102,0.99059,0.90311,0.47219,0.25355,0.78811,0.000119,0.000119,0.000119
287,8807.3,0.40247,0.24102,0.79838,0.98348,0.96976,0.99037,0.89982,0.46832,0.25339,0.78872,0.0001124,0.0001124,0.0001124
288,8835.83,0.41084,0.24167,0.79783,0.9873,0.96945,0.99033,0.89901,0.46711,0.25283,0.7876,0.0001058,0.0001058,0.0001058
289,8866.26,0.41657,0.2424,0.79943,0.98552,0.97023,0.99062,0.90103,0.46689,0.25265,0.78739,9.92e-05,9.92e-05,9.92e-05
290,8897.67,0.4063,0.24045,0.80134,0.9855,0.96887,0.99067,0.90109,0.46785,0.25084,0.787,9.26e-05,9.26e-05,9.26e-05
291,8940.57,0.38066,0.22852,0.78794,0.98351,0.97187,0.9892,0.90162,0.46683,0.24861,0.78552,8.6e-05,8.6e-05,8.6e-05
292,8972.29,0.36811,0.22129,0.78861,0.98507,0.96945,0.99096,0.90167,0.46157,0.24463,0.78515,7.94e-05,7.94e-05,7.94e-05
293,9001.06,0.36696,0.2175,0.78528,0.98356,0.96741,0.99111,0.902,0.45917,0.24219,0.78494,7.28e-05,7.28e-05,7.28e-05
294,9031.1,0.36929,0.21785,0.78563,0.98149,0.97193,0.99102,0.90303,0.45514,0.24058,0.78461,6.62e-05,6.62e-05,6.62e-05
295,9059.3,0.3654,0.2197,0.78685,0.98276,0.97149,0.99119,0.90502,0.45472,0.24156,0.78458,5.96e-05,5.96e-05,5.96e-05
296,9089.83,0.3611,0.21772,0.78358,0.98356,0.97461,0.99122,0.90408,0.45556,0.2426,0.78446,5.3e-05,5.3e-05,5.3e-05
297,9117.51,0.37216,0.22222,0.79348,0.98354,0.9737,0.9913,0.90189,0.45451,0.24096,0.78378,4.64e-05,4.64e-05,4.64e-05
298,9147.08,0.36859,0.2188,0.78811,0.98557,0.97342,0.99139,0.90168,0.45487,0.23998,0.78357,3.98e-05,3.98e-05,3.98e-05
299,9177.49,0.35492,0.21384,0.78484,0.98558,0.9745,0.99148,0.90082,0.4578,0.24328,0.78382,3.32e-05,3.32e-05,3.32e-05
300,9206.6,0.36264,0.21563,0.79015,0.98535,0.97556,0.99154,0.9005,0.45807,0.24078,0.78485,2.66e-05,2.66e-05,2.66e-05
