epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
80,13467.2,0.36012,0.17417,0.96778,0.9986,1,0.995,0.96256,0.29602,0.12234,0.90588,0.002179,0.002179,0.002179
81,13635.3,0.36187,0.17535,0.97068,0.99865,1,0.995,0.96276,0.29605,0.12222,0.90579,0.00208,0.00208,0.00208
82,13803.5,0.35662,0.17196,0.96692,0.99863,1,0.995,0.96406,0.29599,0.12194,0.90582,0.001981,0.001981,0.001981
83,13972.3,0.35943,0.17043,0.96858,0.99864,1,0.995,0.96413,0.29611,0.12216,0.90585,0.001882,0.001882,0.001882
84,14140.4,0.35558,0.17032,0.96739,0.99865,1,0.995,0.96469,0.29629,0.12203,0.906,0.001783,0.001783,0.001783
85,14308.9,0.35429,0.16753,0.96552,0.99872,1,0.995,0.96465,0.29624,0.12239,0.9061,0.001684,0.001684,0.001684
86,14477.3,0.34944,0.16682,0.96371,0.99927,1,0.995,0.96353,0.29631,0.12231,0.90614,0.001585,0.001585,0.001585
87,14645.5,0.34836,0.16556,0.96337,0.99895,1,0.995,0.96355,0.29637,0.12187,0.90628,0.001486,0.001486,0.001486
88,14813.7,0.34637,0.16423,0.9611,0.99917,1,0.995,0.96371,0.29632,0.12221,0.90628,0.001387,0.001387,0.001387
89,14981.7,0.34827,0.16401,0.9621,0.99918,1,0.995,0.96336,0.29621,0.12238,0.90623,0.001288,0.001288,0.001288
90,15150,0.34553,0.16413,0.96164,0.99928,1,0.995,0.96357,0.29629,0.12207,0.90615,0.001189,0.001189,0.001189
91,15318.4,0.25233,0.12058,0.90942,0.99931,1,0.995,0.96374,0.2962,0.12167,0.90617,0.00109,0.00109,0.00109
92,15486.2,0.24983,0.11861,0.90675,0.99938,0.99993,0.995,0.96304,0.29619,0.12184,0.90611,0.000991,0.000991,0.000991
93,15653.8,0.24716,0.11568,0.90825,1,0.99982,0.995,0.96289,0.2962,0.12215,0.90609,0.000892,0.000892,0.000892
94,15821.4,0.24571,0.11531,0.90583,1,0.99974,0.995,0.96292,0.29614,0.12164,0.90596,0.000793,0.000793,0.000793
95,15989,0.24406,0.11342,0.90246,1,0.99969,0.995,0.96231,0.29621,0.12214,0.90604,0.000694,0.000694,0.000694
96,16156.8,0.24253,0.11205,0.90401,0.99974,0.99938,0.995,0.96276,0.2961,0.12202,0.90593,0.000595,0.000595,0.000595
97,16324.8,0.23982,0.11008,0.90014,0.99895,0.99938,0.995,0.96275,0.29624,0.122,0.90599,0.000496,0.000496,0.000496
98,16492.5,0.23718,0.10893,0.90246,0.99938,0.99933,0.995,0.9636,0.29622,0.1214,0.90599,0.000397,0.000397,0.000397
99,16660.1,0.23734,0.1075,0.89674,0.99938,0.99935,0.995,0.96403,0.29611,0.12127,0.90593,0.000298,0.000298,0.000298
100,16827.9,0.23428,0.10554,0.90017,0.99938,0.99937,0.995,0.96386,0.29613,0.12099,0.9059,0.000199,0.000199,0.000199
