epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
363,17011.4,0.3993,0.25151,0.84134,0.98379,0.99593,0.99271,0.92624,0.3963,0.22254,0.83799,0.004027,0.004027,0.004027
364,17056,0.39693,0.24835,0.83812,0.98186,0.99593,0.99259,0.92334,0.39487,0.22133,0.8377,0.0040105,0.0040105,0.0040105
365,17101.9,0.40002,0.2504,0.84584,0.98095,0.99593,0.99256,0.92398,0.39521,0.22055,0.83781,0.003994,0.003994,0.003994
366,17149.4,0.40302,0.25471,0.83828,0.98192,0.99537,0.99317,0.92315,0.39388,0.2198,0.83796,0.0039775,0.0039775,0.0039775
367,17196.1,0.41356,0.25652,0.84821,0.9819,0.99593,0.99355,0.92496,0.39109,0.21549,0.83783,0.003961,0.003961,0.003961
368,17244.3,0.40655,0.25735,0.8489,0.98145,0.99593,0.99355,0.92691,0.39108,0.21604,0.83798,0.0039445,0.0039445,0.0039445
369,17291.4,0.40262,0.25464,0.84056,0.98193,0.99579,0.99331,0.92603,0.39225,0.21796,0.83861,0.003928,0.003928,0.003928
370,17337.8,0.3939,0.24973,0.8383,0.9839,0.9957,0.99314,0.92597,0.39196,0.21711,0.8386,0.0039115,0.0039115,0.0039115
371,17381.5,0.40639,0.25705,0.83938,0.98312,0.99593,0.99317,0.9259,0.39164,0.21464,0.83933,0.003895,0.003895,0.003895
372,17428.9,0.39977,0.25277,0.85022,0.98389,0.99496,0.99224,0.92477,0.39069,0.21507,0.83954,0.0038785,0.0038785,0.0038785
373,17476,0.40855,0.25278,0.84573,0.98237,0.99389,0.99252,0.92515,0.391,0.2134,0.83984,0.003862,0.003862,0.003862
374,17522.4,0.39958,0.24889,0.84092,0.98131,0.99593,0.99175,0.926,0.39213,0.21536,0.83972,0.0038455,0.0038455,0.0038455
375,17569.8,0.40275,0.24581,0.8437,0.98388,0.99437,0.99165,0.92594,0.3925,0.21506,0.8399,0.003829,0.003829,0.003829
376,17616.4,0.40243,0.25595,0.84717,0.98584,0.99252,0.99222,0.92611,0.39165,0.21628,0.83952,0.0038125,0.0038125,0.0038125
377,17662.6,0.39859,0.25483,0.83709,0.98763,0.99593,0.9927,0.92908,0.39134,0.21648,0.83924,0.003796,0.003796,0.003796
378,17709.9,0.39597,0.24413,0.83491,0.9878,0.99593,0.99172,0.92672,0.39076,0.21363,0.8381,0.0037795,0.0037795,0.0037795
379,17756.3,0.39544,0.24386,0.8344,0.98737,0.99593,0.99291,0.93043,0.39169,0.21713,0.83822,0.003763,0.003763,0.003763
380,17803.3,0.39016,0.24501,0.84455,0.98777,0.99593,0.99268,0.92949,0.39175,0.21746,0.83784,0.0037465,0.0037465,0.0037465
381,17850.3,0.39479,0.24603,0.84226,0.98713,0.99593,0.99287,0.92698,0.39119,0.21623,0.83768,0.00373,0.00373,0.00373
382,17898.3,0.39011,0.24158,0.8357,0.98787,0.99552,0.99277,0.92621,0.39277,0.2182,0.83794,0.0037135,0.0037135,0.0037135
383,17943.7,0.4002,0.24912,0.84338,0.98787,0.99521,0.99284,0.92606,0.39282,0.21682,0.83862,0.003697,0.003697,0.003697
384,17991,0.39489,0.24557,0.83646,0.98787,0.99516,0.99306,0.92583,0.39368,0.21778,0.83834,0.0036805,0.0036805,0.0036805
385,18037,0.39869,0.25729,0.84416,0.98752,0.99389,0.99329,0.92769,0.39393,0.21685,0.83813,0.003664,0.003664,0.003664
386,18084.3,0.38263,0.24317,0.83803,0.98785,0.99358,0.9935,0.92967,0.39438,0.21669,0.83739,0.0036475,0.0036475,0.0036475
387,18130.4,0.38707,0.24465,0.83877,0.9873,0.99185,0.99349,0.93073,0.39556,0.21715,0.83787,0.003631,0.003631,0.003631
388,18177.4,0.39174,0.24654,0.83701,0.98785,0.9933,0.99342,0.93077,0.39613,0.21562,0.83771,0.0036145,0.0036145,0.0036145
389,18224.2,0.38099,0.23992,0.83556,0.98716,0.99185,0.99341,0.92925,0.3972,0.21557,0.83759,0.003598,0.003598,0.003598
390,18272.2,0.38958,0.24281,0.83526,0.98723,0.99185,0.99351,0.92688,0.3959,0.21572,0.83741,0.0035815,0.0035815,0.0035815
391,18317.7,0.39329,0.24379,0.83992,0.98696,0.99185,0.99338,0.92576,0.39533,0.21686,0.8372,0.003565,0.003565,0.003565
392,18365,0.38845,0.2447,0.83921,0.98731,0.99185,0.99355,0.92714,0.39565,0.21697,0.83719,0.0035485,0.0035485,0.0035485
393,18411.4,0.37864,0.24171,0.83225,0.9878,0.99185,0.99354,0.92775,0.39623,0.21613,0.83727,0.003532,0.003532,0.003532
394,18457.1,0.38338,0.23905,0.84065,0.98946,0.99185,0.99348,0.92641,0.39759,0.21605,0.83754,0.0035155,0.0035155,0.0035155
395,18503.8,0.39069,0.24067,0.83412,0.98845,0.98982,0.9934,0.92742,0.39703,0.21655,0.83748,0.003499,0.003499,0.003499
396,18549.7,0.3752,0.23373,0.83821,0.98825,0.98982,0.99314,0.92583,0.396,0.21619,0.83728,0.0034825,0.0034825,0.0034825
397,18597.3,0.38463,0.24512,0.83617,0.98783,0.99172,0.99321,0.92589,0.39517,0.21627,0.83736,0.003466,0.003466,0.003466
398,18642.4,0.38565,0.24038,0.83361,0.98584,0.99233,0.99341,0.92766,0.39631,0.21483,0.83711,0.0034495,0.0034495,0.0034495
399,18690,0.38357,0.24156,0.83719,0.98585,0.9932,0.99341,0.92793,0.39762,0.21476,0.83752,0.003433,0.003433,0.003433
