epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
105,4587.78,0.63476,0.40011,0.93944,0.97305,0.98349,0.99214,0.87903,0.51785,0.32635,0.9098,0.008284,0.008284,0.008284
106,4632.86,0.62384,0.39908,0.93581,0.98811,0.97045,0.99294,0.88434,0.5113,0.32291,0.91886,0.0082675,0.0082675,0.0082675
107,4674.16,0.62145,0.3946,0.93413,0.97686,0.98561,0.99291,0.87597,0.51345,0.32452,0.9135,0.008251,0.008251,0.008251
108,4718.23,0.64117,0.40934,0.95,0.97691,0.98796,0.99267,0.87649,0.51658,0.33698,0.91786,0.0082345,0.0082345,0.0082345
109,4761.84,0.61768,0.39829,0.9347,0.98817,0.97547,0.99266,0.88077,0.51856,0.33491,0.91438,0.008218,0.008218,0.008218
110,4803.81,0.62831,0.39544,0.94294,0.98247,0.98833,0.99326,0.88059,0.50741,0.32431,0.91347,0.0082015,0.0082015,0.0082015
111,4846.55,0.6243,0.38988,0.93487,0.98419,0.98444,0.99344,0.8761,0.51815,0.32171,0.91314,0.008185,0.008185,0.008185
112,4890.59,0.63239,0.40189,0.94168,0.98812,0.97112,0.99311,0.88052,0.52877,0.33592,0.92002,0.0081685,0.0081685,0.0081685
113,4933.41,0.62761,0.40056,0.93666,0.97156,0.98833,0.99228,0.88835,0.49113,0.32121,0.90153,0.008152,0.008152,0.008152
114,4975.08,0.61746,0.38768,0.93143,0.98423,0.98833,0.99202,0.87996,0.50966,0.31564,0.91276,0.0081355,0.0081355,0.0081355
115,5018.63,0.61215,0.39652,0.93824,0.99038,0.98054,0.99288,0.89073,0.49094,0.31614,0.90195,0.008119,0.008119,0.008119
116,5062.6,0.61582,0.38663,0.93432,0.98819,0.97652,0.99267,0.88846,0.49087,0.31251,0.90147,0.0081025,0.0081025,0.0081025
117,5106.85,0.61144,0.39123,0.93125,0.96913,0.99222,0.99334,0.88862,0.4903,0.31697,0.89836,0.008086,0.008086,0.008086
118,5149.07,0.60232,0.38176,0.92294,0.96919,0.97923,0.99224,0.88156,0.51278,0.32386,0.91039,0.0080695,0.0080695,0.0080695
119,5193.73,0.61331,0.39561,0.93054,0.99007,0.97276,0.99368,0.88795,0.49075,0.30853,0.90801,0.008053,0.008053,0.008053
120,5237.52,0.61278,0.39607,0.93432,0.98828,0.98054,0.99321,0.89102,0.50031,0.3083,0.90958,0.0080365,0.0080365,0.0080365
121,5281.9,0.60763,0.38582,0.93424,0.98501,0.98833,0.99317,0.88848,0.49037,0.31862,0.90326,0.00802,0.00802,0.00802
122,5325.92,0.6165,0.39047,0.92487,0.96932,0.99222,0.99313,0.89122,0.49734,0.31399,0.91078,0.0080035,0.0080035,0.0080035
123,5371.92,0.60585,0.38777,0.93016,0.98444,0.98471,0.99386,0.88906,0.50016,0.31559,0.91683,0.007987,0.007987,0.007987
124,5414.49,0.59864,0.37953,0.92448,0.9884,0.98833,0.99338,0.88718,0.50106,0.31794,0.91075,0.0079705,0.0079705,0.0079705
125,5458.44,0.60893,0.38583,0.92466,0.98834,0.98054,0.99394,0.89299,0.49312,0.30954,0.90613,0.007954,0.007954,0.007954
126,5503.94,0.58984,0.37187,0.91703,0.99283,0.97665,0.99365,0.88578,0.48818,0.30853,0.89763,0.0079375,0.0079375,0.0079375
127,5549.7,0.60869,0.38936,0.93349,0.98715,0.98054,0.99354,0.88598,0.49099,0.31307,0.90088,0.007921,0.007921,0.007921
128,5594.55,0.61165,0.38847,0.93188,0.98366,0.98444,0.99319,0.88652,0.49325,0.30928,0.89851,0.0079045,0.0079045,0.0079045
129,5638.08,0.6071,0.38023,0.92866,0.99419,0.98444,0.99374,0.8926,0.48428,0.31204,0.90451,0.007888,0.007888,0.007888
130,5681.25,0.60225,0.38158,0.92754,0.98738,0.98833,0.99359,0.88934,0.48062,0.30719,0.89972,0.0078715,0.0078715,0.0078715
131,5724.98,0.59294,0.37593,0.92671,0.99257,0.98444,0.99422,0.89774,0.47052,0.29232,0.89935,0.007855,0.007855,0.007855
132,5770.97,0.60023,0.37797,0.92203,0.98473,0.98833,0.99429,0.89577,0.47279,0.29865,0.89565,0.0078385,0.0078385,0.0078385
133,5816.52,0.59333,0.37376,0.91152,0.98696,0.99222,0.99381,0.88688,0.49012,0.30668,0.89523,0.007822,0.007822,0.007822
134,5860.14,0.58697,0.36686,0.92101,0.99139,0.98833,0.9935,0.89537,0.47967,0.29188,0.90103,0.0078055,0.0078055,0.0078055
135,5905.63,0.59492,0.38058,0.92027,0.98957,0.98833,0.99342,0.89514,0.46801,0.29988,0.90019,0.007789,0.007789,0.007789
136,5948.48,0.59386,0.37366,0.9231,0.98298,0.99222,0.99373,0.89089,0.48044,0.29723,0.90799,0.0077725,0.0077725,0.0077725
137,5993.99,0.59495,0.38231,0.92625,0.9879,0.99222,0.99381,0.89352,0.47756,0.29494,0.90015,0.007756,0.007756,0.007756
138,6039.49,0.59048,0.37299,0.91957,0.99215,0.98359,0.99261,0.89072,0.47747,0.30493,0.89119,0.0077395,0.0077395,0.0077395
139,6083.06,0.59902,0.38096,0.92603,0.98577,0.98444,0.99347,0.89454,0.47161,0.30036,0.90142,0.007723,0.007723,0.007723
140,6127.7,0.58582,0.36981,0.91671,0.98947,0.99222,0.9937,0.90384,0.48303,0.29255,0.90776,0.0077065,0.0077065,0.0077065
141,6172.07,0.58683,0.36527,0.92023,0.98641,0.99222,0.99336,0.88923,0.47241,0.30802,0.89095,0.00769,0.00769,0.00769
142,6214.41,0.5849,0.37566,0.91489,0.97685,0.98523,0.99261,0.89228,0.47959,0.30409,0.89564,0.0076735,0.0076735,0.0076735
143,6259.66,0.57668,0.36817,0.9209,0.97931,0.98054,0.99262,0.88734,0.4799,0.30248,0.89462,0.007657,0.007657,0.007657
144,6303.05,0.59457,0.36932,0.91522,0.98263,0.99611,0.99373,0.89731,0.47646,0.29063,0.89383,0.0076405,0.0076405,0.0076405
145,6348.34,0.58712,0.37321,0.91822,0.98054,0.98021,0.99321,0.88752,0.48554,0.30631,0.9013,0.007624,0.007624,0.007624
146,6394.04,0.58048,0.36649,0.91473,0.96588,0.99134,0.99359,0.89333,0.48342,0.30061,0.89791,0.0076075,0.0076075,0.0076075
147,6438.83,0.58871,0.36767,0.91428,0.99601,0.97012,0.99352,0.89748,0.4749,0.29766,0.89398,0.007591,0.007591,0.007591
148,6483.07,0.58177,0.36766,0.91292,0.99214,0.98218,0.99388,0.89762,0.46302,0.2854,0.88969,0.0075745,0.0075745,0.0075745
149,6527.81,0.57291,0.36359,0.9151,0.99557,0.98833,0.99391,0.89452,0.46946,0.28766,0.88537,0.007558,0.007558,0.007558
150,6573.18,0.5713,0.35651,0.91331,0.9845,0.98856,0.99429,0.89692,0.47252,0.29438,0.89085,0.0075415,0.0075415,0.0075415
151,6618.14,0.56623,0.36348,0.91447,0.99286,0.97665,0.99406,0.8931,0.47369,0.29034,0.89414,0.007525,0.007525,0.007525
152,6661.46,0.5611,0.35644,0.91045,0.98158,0.99222,0.99437,0.89851,0.47313,0.28776,0.89267,0.0075085,0.0075085,0.0075085
153,6707.25,0.57614,0.36802,0.91425,0.98829,0.985,0.99363,0.89349,0.47164,0.29086,0.88739,0.007492,0.007492,0.007492
154,6749.75,0.57118,0.36312,0.90767,0.99333,0.99222,0.99375,0.89561,0.47042,0.29074,0.88887,0.0074755,0.0074755,0.0074755
155,6794.22,0.56701,0.36156,0.90989,0.99218,0.98766,0.99285,0.89434,0.46777,0.28992,0.88743,0.007459,0.007459,0.007459
156,6840.32,0.57031,0.35751,0.90749,0.9772,0.98054,0.99362,0.88857,0.47397,0.28761,0.88543,0.0074425,0.0074425,0.0074425
157,6884.99,0.58011,0.36224,0.91787,0.99604,0.97811,0.99348,0.89188,0.46633,0.29233,0.89661,0.007426,0.007426,0.007426
